,clear ability,score ability
u_93692,27.339183971697953,-0.9070471759931766
u_137483,23.006751900651977,0.025514949484638765
u_28595,13.861710961657174,-3.340730395067561
u_168745,16.911533910281598,-6.251434611124549
u_147542,49.647831774640785,22.494004045710735
u_143890,32.05236178138192,-0.07625691069535465
u_240,28.270570468839736,1.1848500115055185
u_127762,59.21062321968847,36.55611466271167
u_7821,23.46047903742611,-5.984244702910104
u_151261,25.55167829990547,6.3067377675924705
u_181837,42.40659584281894,16.878011239122927
u_87368,42.9002825195438,27.92460168428307
u_35789,45.61493689507476,16.3013712112085
u_40760,44.39711022057199,10.097028409641485
u_28,55.15003770163551,38.314314757606205
u_11676,27.830475456411516,11.507693647691687
u_229,45.97038729219108,23.61764535563041
u_79930,33.7206047877385,-1.7730315726041588
u_161167,35.58868065964976,11.591484061274219
u_53358,29.550117386851888,-1.7490541342001704
u_56758,44.646273151013105,16.435004037924582
u_43626,30.610623780737022,3.4055112552300675
u_163468,37.733711454642915,18.272402390712372
u_115413,43.08613629961475,17.493379960263383
u_72863,19.565799076541047,-0.975678775248367
u_83173,41.07975795109827,18.587322739915745
u_112028,36.60866844327811,4.870598072102043
u_88705,19.576443514597273,-6.638930994548461
u_105245,33.87639109647335,4.2967503992396665
u_3094,49.37790446446748,20.54988564735021
u_61182,24.38634570787379,-3.1633890985768143
u_60739,34.34480415544463,16.161426732277558
u_15523,17.46561168942469,-8.961912026173575
u_152958,41.56016503953108,-6.688566830057962
u_73478,24.769010900933452,0.3780807609398622
u_66467,9.833746317385728,-2.6663728179710438
u_5219,28.833457667569203,18.494526409335883
u_7325,23.92916685495106,7.746380849433614
u_82552,50.13969080611949,21.734810516976008
u_137342,79.24151424173213,81.23640214346851
u_102048,49.13453606235376,40.43942426131223
u_148663,26.06407290090756,-2.9158605188418294
u_18000,48.03477422418932,24.186043968641492
u_136334,17.374422174708666,-0.4713279440483414
u_90452,41.277652262453564,35.78875596289286
u_117,47.083941495562286,38.195961374408405
u_87632,26.16991331713265,-6.16888955475521
u_162692,77.52717147725932,66.45687971964752
u_15335,77.94238848076952,53.78507658088691
u_71040,28.116979068149575,5.260951608424057
u_15976,35.11050171905856,18.12488169535231
u_151077,32.91312058267957,4.909319833499326
u_16295,9.877640135225406,0.31530744979559433
u_110637,27.30475221346012,37.33851429355066
u_5004,54.378952982736095,19.843256008778692
u_160916,21.467083761240556,-4.733113825359043
u_39992,44.47022891413425,-1.0603205090291126
u_144618,34.26806441514631,32.13571780564908
u_51523,37.75331138267775,13.288277940271634
u_6487,41.31686401613518,21.494418965246116
u_33786,35.495590251304925,27.184709986539744
u_143120,41.34483775949636,31.128658338541204
u_80756,23.596183211028237,-2.026974091523328
u_172467,31.986990956466904,7.7694701557959585
u_109115,19.97347846393749,-8.457225012333241
u_29414,60.633264560968136,28.93336790686508
u_161249,28.694965040301827,0.12747201550038129
u_6639,31.211358714919395,5.2670709661026756
u_54284,27.259637458714796,12.405633773531319
u_117515,26.160149303001027,3.507781233573686
u_6731,13.319009619721612,4.170017444576906
u_26415,45.77408079965863,34.29117735956964
u_119884,23.98415684418729,-2.8928727004749217
u_84614,42.10483358115251,54.27855834997729
u_124485,32.04617584336035,-1.5305747802574459
u_84561,61.6394758139958,63.662438259785155
u_135276,36.689466503283725,22.289225338158367
u_168767,16.795044071767354,12.185708008781162
u_141420,44.34618250773521,39.62549730827924
u_63506,37.18379683241092,3.463295193828598
u_27748,45.263760702875686,56.273565991830274
u_177036,47.94819407650276,17.02077337384241
u_49281,39.18866670632732,19.963251058854276
u_156592,32.448399389322,0.7499894412014713
u_49617,41.866182958975514,8.854876692103595
u_58438,24.5717081994663,1.311145593485362
u_110105,21.17599472933723,-9.16649223076567
u_160630,17.63646884146022,3.3121777761368048
u_179,35.05353832546972,12.478284720392168
u_161129,47.83783408380858,27.436064049302264
u_167600,50.969564037429706,49.123672282741815
u_28381,32.999465695541296,23.781944167388183
u_66924,32.38930108399637,40.67934599517651
u_123573,28.359854386911064,1.4138583446307877
u_143510,22.360862221622632,-6.810642999127779
u_74,35.68186053674828,33.27236037062395
u_142550,48.00805446113536,18.60634067387455
u_39689,13.921556979967885,0.0787084757673896
u_106292,26.700931752144974,9.976392898436192
u_40307,75.18146519585945,59.30110094074464
u_146560,29.541130788474888,3.8235222457659073
u_1438,23.72179784229312,-0.039912162408278454
u_70918,61.03584464720784,25.391901313964404
u_172843,29.02293681056031,32.850434018088244
u_101516,28.613406762899796,9.089397233533084
u_8954,32.89586249976972,4.487420149136859
u_154154,36.80249604829464,3.813184340686177
u_38292,28.628435026810525,15.156068542503426
u_161342,41.27158624720992,63.13470915095093
u_514,39.65579764146365,17.521512787067113
u_154329,37.15861977240591,-3.144568860608171
u_166663,51.94401893432575,43.09070688241905
u_82341,26.237176467558733,-3.3584800607510243
u_72304,5.435288623861205,-10.146937466990847
u_30037,12.719669865505432,-1.578297814363271
u_45114,20.247296335605242,-1.2271098612258955
u_76216,8.688653233834263,-8.597331319431467
u_113809,25.067002889897147,0.24564248734830116
u_144613,36.611356211907115,-2.44634471582457
u_114460,28.209609801617507,0.8369323144842853
u_154099,12.41953253375837,-0.28788595813039736
u_15646,48.46382848446407,46.717076990003555
u_8848,32.83150219295764,21.014962858803006
u_4029,36.99783397367682,25.183683614843936
u_155751,30.273947419892753,-3.884034205354042
u_23446,31.068899706796696,30.22405354305891
u_7888,28.116768057548057,-1.6302479631763376
u_37895,25.851674644831785,-5.103843406907644
u_173560,15.286615299901841,-6.757304481919997
u_94874,32.472136963851526,-3.061644112449189
u_162098,46.06031732750011,35.745156288503644
u_22261,45.072421341709074,32.4532091852529
u_74989,57.58206086935295,46.403726550252564
u_152183,38.34814489486276,14.869899257654657
u_93295,63.574645534243494,53.57681657315038
u_128861,36.75938585874519,15.344590190842158
u_60994,55.60576924345842,35.45004733614242
u_680,38.1364466855573,13.090510051960987
u_148833,26.70432272198185,13.176511502912557
u_14898,27.026034766607395,2.762146799868035
u_86946,44.37562885507203,48.01630965084573
u_146446,52.30099199875134,35.42161726516872
u_41070,29.68664997474522,1.5958597258907659
u_78370,28.81875322674928,-6.660693750792403
u_57707,62.82785479222516,27.49484882110006
u_142454,22.865944410000935,1.077821558321985
u_179012,34.686600658726306,12.942663298482712
u_163853,29.706927167854978,11.921535281514531
u_25917,23.01430378400991,-1.7298322962143289
u_110220,58.87838145441083,43.004534151225705
u_42026,33.51244682311687,2.6031363516885655
u_21080,15.671371564827462,-1.9339126813909575
u_4095,50.95130361737082,38.147160601080444
u_114239,21.053743034159332,-6.15433113376015
u_64279,28.44021025950486,3.3533558291408014
u_103151,30.764617378192657,2.26649768823504
u_23135,32.97059256705969,16.70211831497854
u_137349,18.030736731715006,-6.546991712767936
u_29360,-3.3633235703220596,-3.2879893972156458
u_1181,19.793845511564257,-1.4622536291820845
u_118336,26.925179800883853,-4.970237728755327
u_37708,-0.7186941672887162,-1.2265088396839086
u_41380,6.271858897295494,-10.004199329274774
u_40036,-1.861323144332085,-2.057841851121728
u_700,17.43187451003165,-7.562643031930078
u_46245,33.54405989581434,4.150547946930791
u_113946,44.510848296742154,7.863883407137095
u_68270,56.49639489091712,1.5239107667736815
u_59445,23.715943522313736,-1.1550618170604512
u_166877,29.73503165920269,29.414039355312383
u_2108,21.000575736927157,-1.5352032413171368
u_110245,79.10386099666444,36.982313004425556
u_216,28.559202377387656,-0.479911519693247
u_153170,37.51127530790076,17.47603888634018
u_49325,24.257855529023615,-1.1653388169500716
u_128569,53.54633636820884,8.664558901618076
u_135889,30.157647290592962,2.007374076480673
u_102658,17.756247434032023,-1.9819687502022498
u_46102,25.08479447514762,-6.628040821263659
u_76107,49.48769450349321,1.6297879995941222
u_32099,35.49608371389009,21.28615459041591
u_37158,51.59902624099292,25.737746332686182
u_64789,45.44049352247584,15.404245623170922
u_136616,2.5959012039678857,-3.924241091557987
u_80861,25.096529532769885,3.5854133967170227
u_69040,23.032864271700216,23.392376099378733
u_59506,43.7282605048728,22.81290794044675
u_25600,60.526451663637424,52.32074098140393
u_142,60.746770723389034,55.90426665602986
u_45450,36.28926792009262,14.690357551814488
u_13405,12.161244136518276,-1.7624482187953519
u_90239,23.5005696164895,-0.02466530330064699
u_260,24.41768001197169,1.2691633403907394
u_116018,16.567961766636433,-0.6005613591580233
u_174826,40.89609583319132,11.647397607338675
u_162695,13.034919362255186,-8.645594359402638
u_24140,37.44843871336615,27.869192348465415
u_101806,64.04750804757359,35.504466672228276
u_134520,62.43452545624894,28.35220752492284
u_36341,33.36205580163712,17.866700747979028
u_17723,29.29562642719534,-0.21588744619187433
u_162537,41.39457704240138,17.70484193886975
u_64765,20.565689744803294,-2.5975471752062385
u_41986,45.81491296658857,7.122375065692181
u_71066,22.868110830088316,11.586361827563284
u_46991,34.22943635035826,6.229776222865122
u_30042,41.92012545156005,30.80732802576353
u_84828,44.95775529210221,23.576997321546575
u_54568,24.392932116660216,2.9774678916007415
u_56919,10.250913269414356,-9.516289685082256
u_151922,55.60788883172034,36.62794773444917
u_75041,27.075054706281083,13.802679156101327
u_140853,36.52783691314854,19.695501918128375
u_154812,36.76966466683014,30.4784686982366
u_6065,38.74944995430484,13.16980991231974
u_25873,33.74448748177731,7.715436742238325
u_75554,69.73159590792754,67.49767180772174
u_3285,58.10574719824778,40.63946264066649
u_153110,34.74828863084346,28.626415170910963
u_129440,22.961074272237013,-2.8465708883191145
u_27450,30.230150951758844,9.982693512672302
u_88625,25.428042899112803,10.078848608981156
u_133327,31.160603744276216,49.82596832168755
u_1548,16.9017955221753,7.853077702024512
u_112136,28.625400438514834,13.95577133763673
u_145013,37.19679391475739,36.60200590092906
u_31478,29.912973715615745,9.06503600055667
u_7245,26.67059147573188,20.653130795814466
u_89106,35.297134977765516,44.821257117993575
u_78897,8.464643266060227,-4.974303232484983
u_38426,45.13926414480449,8.6685815394701
u_143853,70.52302837167976,48.1665379748956
u_115972,23.1029034573576,11.75359638547737
u_138231,54.24080068812332,28.12958526629684
u_20365,29.75146839185487,12.322206663051503
u_176753,41.776111910099004,32.7989072522693
u_47861,27.65723230922205,11.565605444599946
u_155292,19.84765392544532,2.9760338159310935
u_123685,38.97362336143094,25.077497769196558
u_127749,9.271600132254795,-7.336679029703305
u_12226,45.157841499846874,18.936438843828068
u_5120,26.926545482500867,12.594931415755648
u_26221,23.956107915889152,0.4180000875393244
u_155815,36.63424633819763,22.175960418606778
u_33547,48.370065756501454,40.77360739716049
u_150642,29.186087269328883,-2.1128312059326686
u_70031,13.578640556490933,-5.0009278670269905
u_92339,29.215723230557728,3.3685589565578034
u_115788,19.635157843793955,-3.7866662515158365
u_125855,25.838143137837918,-1.3364948684264673
u_40621,58.43477241924052,56.02116463824262
u_120551,26.511013816010216,-3.132963889591332
u_108181,11.920329543482781,-2.463176373920679
u_93796,15.242484642727048,-3.88170559648464
u_24776,22.387407162382257,-3.15333123022034
u_1029,39.64202915710639,4.638697938033484
u_128969,4.235505880984827,0.06467846388775689
u_157939,40.94579124839924,23.217613604481603
u_11492,34.94550539933262,13.191222485831469
u_83419,14.347225985290716,-9.325520122983635
u_108441,40.33142336440459,9.762845998097417
u_43497,24.34356969620572,-0.7174609466779854
u_43971,34.09751703524633,16.3676895878227
u_86016,39.030531465644344,10.789365754141896
u_56337,33.75927617740496,31.455016687380926
u_161289,29.601761681119427,1.0500432398528472
u_120550,24.642089258825447,2.6556425903503325
u_109248,44.61941437194775,52.221288881964526
u_182115,36.4487620793539,29.303974705062977
u_55120,34.378342726603925,33.73541506194757
u_32335,27.58544677549495,2.0629982449554816
u_728,63.61490828132375,41.30258069810912
u_160446,13.36188374703235,5.81600310372438
u_14514,27.555879914244013,1.6475402513593496
u_168117,34.56850356250089,13.906035843479975
u_13512,30.91242764186775,11.350661479235768
u_9579,17.026907268491655,-1.0569385948147993
u_39693,36.02522192074219,26.10522223848851
u_156164,7.92092815984545,-7.219720663224062
u_165878,35.01740705950092,15.803863683647732
u_149478,57.3363556220724,51.249717452367264
u_28449,44.135915481667084,23.31956688191888
u_126839,33.46964352037799,23.679554079190805
u_33245,48.428688028990386,38.27611396470766
u_49943,21.299580205518076,-2.2666307520607223
u_48898,22.068283732729927,0.42610889093819093
u_134691,6.993525102313068,5.3437678711435375
u_95702,27.125305425265836,2.258545568378657
u_87485,18.804153910591584,-2.122185176967818
u_23901,25.170200180537964,28.453895856455404
u_142414,20.347621765005545,-8.743029384365386
u_5517,25.926285863459754,-0.9752443513190691
u_3152,44.931325021252995,23.660254420007163
u_130024,54.31333098735639,27.86144961752207
u_157658,46.74170544989326,19.658385040166866
u_56162,10.92063614901263,-4.150123108989014
u_153493,26.357926293631422,12.656357497321348
u_157974,25.97243565118351,8.038629512944148
u_151839,60.60195183772114,57.94819974356378
u_99999,10.943644966700719,-8.821262911552216
u_845,40.172735273610044,34.74602349213757
u_15254,21.533363203597744,10.873240393487105
u_153544,29.486834982618106,4.3375493095653574
u_61399,37.83773991355856,19.874581480472607
u_4674,0.7386531939594769,0.08913210818558734
u_108010,42.38109541748872,0.4734934836620595
u_35270,27.527540454737935,1.3661914915798097
u_163529,26.06519347438436,0.14727264691952796
u_112375,36.393496647133944,2.159048800801154
u_91833,43.13059734121334,19.910074741375155
u_36407,48.613762353028214,24.751328365899823
u_63,34.20074974421371,14.323611999733716
u_113400,21.69374663802431,4.641649394212178
u_44169,15.564481352052454,-2.907295154423688
u_88950,42.25273293022565,21.340718303236795
u_96845,11.781599663384807,-8.03453500195287
u_16539,37.06765842897574,34.00636144245167
u_119441,34.11042471904377,24.346591486756083
u_3129,27.116070890675534,4.511676663552577
u_1221,62.255816263780886,33.46815197735623
u_23030,61.85150926436092,47.670832519900664
u_174004,30.68189285866106,-6.013010792079782
u_30077,47.13398276162182,31.543660785015618
u_162049,33.990495670458394,17.972126396037098
u_93000,33.70313959527188,0.33954228966512584
u_164854,25.283440650952897,2.8101219228689747
u_70617,-2.1279738151892915,-3.8848566927525634
u_126524,31.976162398438433,10.895745578985325
u_162728,33.205844479696935,5.930982424786123
u_3056,46.18342536861397,21.2099256864778
u_149801,52.62805490057569,37.49152656882757
u_24229,46.04509952647596,35.399866653149154
u_153889,45.50969055230234,42.37999865439798
u_84521,15.803764579013931,-7.149848397963215
u_8271,18.227147455619924,-0.2897393607144035
u_104920,24.636345076090628,-3.4861454633439126
u_104571,23.679979089987633,-0.449244903063401
u_122917,41.374298888542214,4.321316647035255
u_78549,27.23483561094258,16.76506178856425
u_84318,16.496422413830647,-3.1884986211443196
u_81921,36.242029295864185,24.52458676109366
u_161687,24.46578617097971,5.2465714177176155
u_63195,33.43615969824387,24.477352637309476
u_6654,28.882766700802023,0.7035372879614071
u_142594,35.5151888710794,21.322926100493845
u_14392,25.68844937931818,10.862400405454585
u_165001,52.81433534731358,18.43125003815315
u_131295,33.59042237580047,19.903582247244813
u_21634,52.89621418181982,47.30807106628509
u_59754,36.616746161635824,51.322344325138914
u_2815,36.32303448252141,28.019614976036266
u_124695,70.62386923783262,53.0854650309969
u_143588,11.022909488555092,-0.2601563316034887
u_4659,45.084626934295684,38.586786453914705
u_19902,26.63696330964677,3.283561782814865
u_101480,33.448522470418816,10.625359187028149
u_86,26.61444890273468,0.15263741539647838
u_54951,42.26340001887154,13.921369282020356
u_21886,36.78453118421641,20.530248243147177
u_9229,62.24008756191047,41.64296783170336
u_589,33.36465538135026,26.46545046421017
u_44321,26.173356588159923,2.404628243066091
u_8724,22.07574522253708,6.2527086743857065
u_135014,15.904213418164447,2.314598299767038
u_119464,34.730309703007315,20.58077876984853
u_56386,36.839872279444556,8.496308163158915
u_120808,19.051839673756625,-7.939690936016341
u_171468,27.744954641858225,0.6007037905576574
u_174658,25.713888112582584,16.151502229824597
u_36497,32.91055870421924,31.87833085730923
u_39733,36.25084619570616,11.894279848085903
u_165530,40.835220312643074,18.02679193797857
u_35890,40.66883146265913,5.679747967355483
u_62920,19.96126226811337,-1.3589111290011031
u_162088,47.161619687984114,22.575657072407097
u_31376,34.32382118402504,23.765091858872633
u_110536,22.68300632032908,-9.576869044649301
u_50988,29.28327314433598,11.633715281214222
u_57502,21.685606267806648,0.3498984655132991
u_172944,30.190983368037806,13.816699992796451
u_156439,22.66738828729317,6.027569321423693
u_55777,51.31810196599514,17.90757134893756
u_32541,14.812468494247806,-4.753486139926318
u_150508,29.539119356630536,12.406803110996314
u_116061,47.72789723038011,24.94212126170282
u_529,44.495780948235044,37.436343538928284
u_12252,32.97904167791425,11.130646620075714
u_80473,35.26248067751714,28.288703571524128
u_106569,27.01150469410863,-0.013697291139044868
u_82808,23.43179977362139,6.015796206675773
u_130056,30.104168141289634,46.11314594324718
u_28174,49.2482384636459,39.05566201734069
u_114223,41.7231955638975,33.15208488929245
u_135739,42.15734052641915,29.48504061611737
u_31573,14.35365341524519,-7.721342371784479
u_155919,34.62601901204197,16.109253769061624
u_56471,37.88115093606149,33.54089351977174
u_32429,22.333027094473234,-6.843392717531246
u_48154,24.767678485769554,-0.08795065810579916
u_146051,45.11358853722523,21.862585365227932
u_140929,76.02877061800123,53.26541755478986
u_124486,65.1452944221957,45.7863908905878
u_4040,30.804648927426918,6.2495062598957345
u_120451,31.32414552654521,21.265381026101533
u_135595,30.64558266805664,13.034939687152619
u_155826,31.73279098138863,21.58699217198478
u_128522,19.92062101246505,-2.175088304933029
u_29760,17.078905514861766,2.854138379499737
u_103561,7.831659805627638,-8.699317130573332
u_44488,56.9369298811792,35.583472224804986
u_6,1.3144690612917551,0.6350269665852474
u_143405,32.52381815810675,7.789781192763308
u_14868,5.647124960962117,-1.9948488736002978
u_157238,38.421681992076266,38.87895590769318
u_12600,16.548295458753724,1.7273829947010941
u_33658,21.009742748985246,2.5871915687473677
u_567,30.14378638823724,9.538209223903227
u_146181,61.929193974867616,34.0727654255315
u_75011,60.154145357758075,42.16628701931875
u_12723,44.159641934645194,9.786246980417836
u_171590,33.78284899769367,17.953051691544523
u_140958,12.317714867441602,-8.396887056890714
u_92155,9.13098182865446,-3.7963295653646805
u_85140,51.16630012343389,40.86955521853902
u_121266,34.617573566434714,6.091140924189287
u_24003,36.53034806454782,3.2281910359599526
u_73443,30.95884889499867,3.6527867504604385
u_9858,7.935357112849187,-2.407944446744899
u_125853,52.976586314353625,49.70135766800869
u_169513,23.863943937986424,11.285284790630044
u_61916,31.456484437819025,7.620271033277016
u_112794,29.90508271242886,10.314642637748182
u_136845,57.90272241599524,34.37797316584243
u_14256,7.60575377538145,-1.5166937369234348
u_46856,59.05029992316812,14.678654748048286
u_56977,21.829815361009242,-2.6547761608389115
u_89788,26.776958920267678,3.4502051019545825
u_1141,68.59886124380952,23.977253207960082
u_108927,64.29156127607925,52.17579459511366
u_2861,22.857821607857716,2.637285799991268
u_46815,-2.7177137696324474,-3.8393181464191226
u_17498,49.99759042758826,39.49644940034346
u_21234,36.66668380671994,16.037966478646265
u_4773,39.47588631912574,9.838912934423286
u_108279,22.488084807305196,2.640480377108906
u_118240,31.26658066327903,26.126419070844662
u_42562,28.157082198305527,-1.9205850371124806
u_174313,40.10346632972878,2.122676933248768
u_32430,44.042588842012506,10.538535381715462
u_52330,29.06482825844888,15.653298757424837
u_53035,30.32193649396417,1.057010165811499
u_76146,50.641282676100516,16.624336189719692
u_7568,18.826680443701576,-10.28469115485626
u_159031,40.694962489356456,9.320728403581885
u_39520,35.63486353477107,3.811643426907071
u_42413,28.121708291721113,-1.7557044923315714
u_91386,37.96172590130885,38.79810650523395
u_170758,19.104029478978376,-0.6049202545151005
u_56226,39.32103469950228,21.31149984475765
u_53863,64.81369084393496,48.21159740030574
u_123750,15.76801784389568,2.0547086814830324
u_114141,41.24951623623497,22.1033287603605
u_173419,66.09416209865711,59.91739137922638
u_120746,51.43063815684474,56.15122633256855
u_33288,45.69072470843215,26.841515443927513
u_160628,30.673797500708325,17.54981109465157
u_5508,28.93736071992879,7.234467634253441
u_42592,22.316888937486922,3.231002935576496
u_16207,12.39446471099751,-2.8402914708784923
u_53812,45.25792150913522,27.695900298309958
u_53819,54.38514994295078,35.422444400263025
u_40039,27.45129691552404,20.73701821316225
u_128759,37.080380540180826,20.749647721839693
u_2421,61.837148791891735,51.77055785680173
u_59051,23.858307346231697,12.647680987945957
u_31729,23.70587756949284,6.432868919195511
u_45932,23.80333291193836,-4.767251707652471
u_80028,10.422941656647414,-3.306610697010239
u_11701,31.409324769972415,18.18586668667402
u_154101,40.90300407459613,27.94741517539843
u_9866,32.27337396961007,-0.8117911932504227
u_92628,28.254251717487882,3.6002018001863005
u_78093,26.337195544392966,1.8564139671069213
u_36560,20.243468810443797,-7.292344401703641
u_48953,16.101914665498644,0.5639567522790813
u_165638,30.21489053869778,12.477844277616416
u_145197,63.41057960014988,45.537916096512596
u_9174,40.6139900891783,18.18953039071893
u_2863,61.11484551364913,40.05007987033757
u_28049,32.517389108645,7.156750184440727
u_53970,46.54876644662179,13.00868959586895
u_107036,61.1082855200842,41.37602919987308
u_70459,51.2417021649598,39.20164831871951
u_56589,31.772695252270562,32.55852302977373
u_135189,15.099195629571565,-0.6557716965434948
u_85349,37.472440383279285,30.242727670975256
u_42874,58.90304683192754,45.14900226258474
u_83418,54.158005256371446,10.149107411759363
u_96495,27.955323295064794,12.006917580229599
u_163404,27.611291979085575,4.932764665564965
u_20257,24.197250316711756,-2.8792636102222087
u_18558,41.88031248986975,31.660022209015217
u_154917,30.442114379176424,4.452090428576945
u_5507,32.54627153459008,17.78042294825047
u_11202,44.494056858321414,9.464938605621773
u_128557,14.59652970549297,-1.0985932716860471
u_47419,27.29597858450138,35.17604288751093
u_147298,53.56418048396896,56.14806426034129
u_159060,30.71757562743818,6.5947108937775765
u_6236,65.63396976437959,57.49187487602429
u_89388,2.013386866864064,-3.3968188958293504
u_7439,26.2419977354762,2.4266550279084322
u_163564,32.59065765888013,4.159001653817161
u_117166,46.49383399204118,11.390082530561633
u_138580,65.32456302763272,59.22567620604711
u_83279,34.777167163225485,25.025485352313844
u_153639,47.732926536178134,25.343631029743396
u_46725,27.894575076194563,1.6464648047325612
u_78924,27.848852237517406,7.080359472065689
u_37518,39.86450517928273,12.35560044597793
u_160734,17.114389325433947,-7.893215611946736
u_42762,42.36849013227433,4.323533091989129
u_101209,21.428814193676487,0.003780455149210045
u_47212,40.713291006198325,16.84893193987018
u_79204,-3.8363062848461857,-3.9877362140450514
u_29204,22.87380862079822,3.363485382830286
u_51809,44.47921217653856,33.474124011572016
u_80295,17.205794788643754,-6.29023250941035
u_100716,36.77869897094702,21.924356364221385
u_164353,34.0513743250941,13.47965446275959
u_20944,47.76410772400529,40.896446133152345
u_48374,41.322284774776904,13.77872628582169
u_70128,38.358226793895014,27.167071226984532
u_31974,26.282329260127415,2.151243445094179
u_155899,28.87701870486353,15.162126406776624
u_159313,52.18238786673132,45.85089077538608
u_157704,34.6728184707048,-6.882405834690175
u_1270,20.535163401169726,-4.576163772421558
u_140316,37.81152594550005,10.318762363452109
u_148795,51.29933051784809,53.99199640910849
u_73160,41.11293151207388,4.832815823117789
u_107402,19.32053202259177,5.594721246238884
u_61555,15.325011224140592,12.438361411962966
u_56615,36.16398747954045,10.748006520253092
u_121800,30.377357576978127,4.882408341259704
u_17173,37.176036205178654,17.143696973979544
u_7097,20.09109778193451,-0.2085563214546332
u_142647,29.12258859321939,1.8773172654091288
u_155950,29.868422282562232,2.569395903576958
u_14526,21.86412105618877,1.132423786807129
u_35735,39.876688569855176,37.00433936974245
u_156961,22.016850500967752,-6.911732733691356
u_33908,68.75810228805896,73.789633315526
u_22880,26.37234873716381,14.980645179087997
u_71043,29.686300047843773,1.521151174090679
u_156093,28.088939487974272,-3.874853736788292
u_1016,48.21628937195503,30.957038110343476
u_92176,1.1681612807177786,-1.0850520133219026
u_114,7.008072969015903,-4.9909827375170845
u_56672,44.56460317174176,17.62611518037203
u_26809,25.08939361900596,1.2023613319412574
u_150170,21.092138915815674,2.5579685960933523
u_171690,40.83609693810188,16.711787029214758
u_100127,23.958268370466044,-0.23189887455113084
u_33977,60.01121220041544,16.332081727144256
u_88851,17.35106021355468,1.0058924400094338
u_4418,44.51734105926892,0.4590521595930199
u_79838,19.781180327532613,0.42948893190486825
u_116794,23.889506272130344,-5.844492169533444
u_38230,30.723727712307703,23.128998472063554
u_42538,20.58097531027534,-2.3776722302809747
u_29382,33.8919528427212,13.686087594042593
u_21494,13.195966258901594,-9.710605669370597
u_46698,40.39869138251928,35.66134027104492
u_30221,7.798665176928887,-8.938020775783995
u_163121,26.557658315842158,-5.410124246919256
u_5824,7.702227534605135,1.5843364658021721
u_12334,27.385747653497223,3.332236440530313
u_125791,18.58878895935994,-4.089705329665672
u_58112,25.426767613875207,20.982045370121085
