,clear ability,score ability
u_20491,25.514659910134274,-2.603800164913834
u_127888,71.23703111979229,59.466893744692314
u_79126,26.82281712160394,13.68000882469055
u_70829,68.54450297988588,62.822069253947355
u_156679,48.125998198911184,9.565786937246168
u_5462,53.4128786938501,31.483259928178967
u_11126,18.41700971155799,3.3972825678186567
u_156982,53.32412350648476,25.867746373235427
u_151366,17.58370063025782,-10.143862242717722
u_15238,42.57169531127033,12.3769741890323
u_45530,43.65173031303389,5.748657203514685
u_136745,-1.0518279559590817,-4.092599987323259
u_120449,20.51947931474761,-0.9448480670007731
u_157455,51.12940173998067,22.383193703674287
u_12006,35.61855878689775,8.032857750376838
u_155874,15.590182335916557,-8.915582510284063
u_18307,26.02451346098912,5.37979720749044
u_9754,30.097835117600493,8.84013588228208
u_48438,34.640395201379185,-0.3322597628862033
u_13935,51.45384062179546,28.06332620184601
u_72751,0.05200275640308883,-2.4048748547843553
u_124804,52.71267788736192,25.911418077832664
u_129919,58.59711222598528,56.19972470378326
u_180769,31.109560514150015,3.210488801823849
u_104915,25.14486348753904,-10.163767810299179
u_48356,28.813550882386043,-1.6192426638891477
u_87678,30.539540425710413,0.4622917835875774
u_58674,35.076581845434816,10.07687861540717
u_4310,32.00966424966565,4.719431726031883
u_54331,32.821568278171924,-9.079389972276152
u_165758,43.357280439308155,33.18329887882036
u_30580,51.838866507858974,26.929829949829628
u_123726,15.320043940426013,2.3397423069079455
u_155319,49.11276341776395,38.652382467909696
u_160828,30.013111784140502,20.01830633222175
u_67700,39.16173510581596,11.250488148880041
u_48349,34.81008192966788,1.2320569497925045
u_3258,41.43375988655834,35.94366126515209
u_127592,37.811791619725966,25.743659309597657
u_73391,26.621913754934187,-2.6116717501366273
u_112599,24.032147504115343,-3.7709901087102398
u_149585,34.085050890323544,12.455437889668843
u_18316,16.01869635152222,-0.5257497557248045
u_13175,47.75408094168083,24.785343728738912
u_30955,26.669013946247738,3.361960564891319
u_35763,60.04445410641838,57.66371970170033
u_26993,38.22049431570656,13.130221281862474
u_173356,45.294687734593964,20.418065656721225
u_11523,23.900410468582606,2.621896742039429
u_89695,27.14954016216617,4.108387072834885
u_263,56.946151914564595,43.88764807075286
u_114858,24.09417449360125,-3.8505422261149267
u_32276,24.870194027393296,8.076585303509408
u_157474,26.29369635783574,8.902890647380849
u_24443,11.029438472457297,-6.238132823121293
u_61662,48.96431308090429,24.967630826298258
u_968,29.99661135844417,8.617099624704043
u_36923,19.649304360943336,-1.5274127827399135
u_153713,37.42865544238985,14.456660995402997
u_66401,4.927809041348489,-9.708473204334906
u_70313,38.109537089242,26.44375316740695
u_8367,11.450433658892232,-0.24182457896632967
u_116005,8.658409960328683,-3.650983992965942
u_163499,23.518771162372275,32.66200875915703
u_63717,38.80498036351355,10.749575074795287
u_78144,9.951965568508065,-9.471229236493597
u_119386,25.335806541787047,-6.358394550962492
u_222,75.28548183169137,79.76012440262514
u_133575,14.248292869387136,-6.7186845060281515
u_86839,44.33971353050932,44.43291355010598
u_46295,41.34463616563911,19.951687581502043
u_36644,19.444439953189296,-0.15184399839773163
u_93101,33.56897968597993,11.847075400782556
u_86065,45.98612687251082,25.13398384055031
u_152765,40.10951490591293,29.66531302507534
u_145204,12.613474934457845,-8.025211807517245
u_169383,29.8855780579479,8.166648989853012
u_134118,49.092607148711195,22.986367175430345
u_14219,49.19088803433261,32.44944388819318
u_160412,58.241127567583824,35.24868055582615
u_151565,54.498185039620466,42.716733525642034
u_68961,0.5143522031487888,-6.7246901467142814
u_142547,34.655430896048166,28.700026383301868
u_44131,42.252586051913724,33.74658822960082
u_123832,-1.2729394063646362,-3.36335377308459
u_63060,22.73226112277955,-0.3535392528385415
u_12386,38.86858380226736,23.708110251860326
u_46061,27.38406445681732,33.73893362316424
u_161250,32.603235820482396,1.0767752343114285
u_135609,47.84006650783248,36.43466745003692
u_8545,42.65263625050033,19.462697900586768
u_1623,47.26069401677253,28.813992554187113
u_14263,14.62957752471541,4.730054672645794
u_135232,24.110543287744395,-0.0061304739926963
u_3850,39.66518763932859,45.33192559851615
u_148400,68.60888219507645,39.31720240785143
u_42663,36.03023730211448,1.9955710200998715
u_21895,33.06344223957503,-2.461806213840798
u_112051,17.238316361813656,-3.5585216153406383
u_145695,29.491392615045232,15.925336383629613
u_52333,45.835265048985406,4.188370385764666
u_1784,24.218340343646517,1.2161151374909003
u_23934,6.18309354546961,-2.8409067429392265
u_160698,47.23891507054909,39.85248000792167
u_67427,36.84245680226513,22.58929994017322
u_12953,25.104224860624264,9.932728496957436
u_108728,33.22572918429378,1.907339820420215
u_154009,56.50092917372351,53.02159108812506
u_100687,23.010615839274273,-7.36203875146831
u_13942,22.93562082950987,-0.5591583092846495
u_93337,31.065206950335174,2.373831908790092
u_54381,41.349182645827334,16.48019208838964
u_23949,48.675799836698346,34.25563035874735
u_42639,47.1122321764274,23.106063787919688
u_111807,35.55115053941073,6.984775365656184
u_94341,32.45566894054553,22.3395534679271
u_86469,34.05585388813051,1.5691621847080421
u_142961,43.75778777737858,-3.0440605538411494
u_4730,20.646825513612484,1.703119391195608
u_47770,39.262772446527045,-0.21822744308625797
u_78332,24.393724202822735,3.1941873076841962
u_1123,26.58496688485317,8.976843024422969
u_162252,38.00247430675335,-1.495408555924719
u_41,29.818684292972414,-3.9441225844160326
u_45329,46.23064866476149,27.698829588572096
u_130428,32.833899433986744,24.55919483673721
u_117527,-1.8950650664344244,-3.7302099457079163
u_41918,47.84472956627706,16.1831116851575
u_110968,33.0029218503285,21.959135403643476
u_92643,38.10018314249502,9.986542224807032
u_32083,25.92461056736175,2.9615400813182604
u_3187,26.469919330254417,-1.02225937751199
u_79480,55.78603127098814,25.22519772580582
u_79829,27.782216598293324,1.2451571356006927
u_31613,53.040222283716204,8.6122924673864
u_63029,9.857971035541931,-4.4374237461115476
u_154398,26.808675634770097,3.667301630858998
u_18592,7.932206825295571,-9.169820439314952
u_25217,36.4870788331673,17.936388099006397
u_149297,45.17039046823955,27.291214760712204
u_17146,22.393917315766423,-0.6055203399967554
u_20579,51.61694582881749,45.47477711475609
u_142191,56.71075797664613,46.4743773731477
u_2743,37.06389991853809,12.740268243019816
u_123231,17.86938996173826,5.577000840561375
u_45955,66.30735375522823,56.40151736671219
u_6770,40.521107708603736,23.73682587323264
u_158533,23.221868756593718,8.365989591027814
u_84539,25.887775715100148,-0.9687640706472938
u_172157,43.737945644873335,5.851982879231285
u_132734,12.852489889472535,4.063921392717735
u_159887,39.15158539311711,30.524600450899506
u_143100,31.857806994459672,1.0295512553261674
u_171770,22.902667046148423,-9.516319911649187
u_6094,66.22458877879484,70.61347995567398
u_30846,43.857410901060824,26.774296550675036
u_126739,56.884091806636725,41.75519130125471
u_181434,30.074948960785374,2.0265229707194594
u_85352,56.24525599605737,26.65551954815696
u_103352,40.10376257146096,21.854200541653725
u_26617,18.96695235539937,-8.00332744985984
u_172832,24.526701128312187,-6.707274456185718
u_6437,11.815709942206334,-6.489445788033306
u_20398,55.47499119966593,58.33042996788204
u_161956,34.63457604194831,14.416926348486005
u_116333,28.034969440754107,-0.2387889138402578
u_58094,30.103208357229292,-0.031961230274662744
u_111507,27.017862547355815,0.2970854368310982
u_112313,48.06232587278279,19.52038784307698
u_101897,28.273129609277216,-4.137981345201968
u_43687,24.023811628946163,-0.2429056891489012
u_12195,47.341544725190104,8.859867571098794
u_39722,8.048244734003783,-11.059111278755687
u_101988,29.353966501730167,-0.7059065766933331
u_16135,22.245030131219018,2.2500330607257557
u_79507,38.3695567481636,29.529262197462607
u_2884,12.548724093955563,-0.40615010480634783
u_299,58.8175697481396,34.18692933596518
u_37392,38.73059722775186,32.41568477327538
u_11452,18.673823588457097,-1.3590325031033283
u_171439,40.70216869233246,31.621957783330608
u_162179,28.400123247186293,16.758339361102895
u_51525,38.39808904610275,4.592411759504475
u_168630,34.50288194564976,26.05914495081673
u_138093,25.54138703132097,0.8281802231926951
u_105421,12.451249894403247,-1.234310893343866
u_3906,68.5090405580383,52.91907404734279
u_157973,16.23066664598026,12.171138621650286
u_61808,13.978861020757634,5.535945510683815
u_14047,41.73073433435619,15.63228001500757
u_30522,41.54296327197588,22.649532787997913
u_124019,60.987450604390226,39.747418717472826
u_40662,49.19125285061409,20.145248480597722
u_4755,28.282542431960337,12.771537186334783
u_31924,31.507965384373623,-0.6387793148958075
u_115995,48.13881009426204,41.88671510715372
u_40936,33.056503540946366,15.925751452339975
u_125572,21.11285222161566,-5.340086603845509
u_136092,23.244551836403147,-4.536089164144417
u_20303,59.75333463343406,41.9387908984254
u_82130,49.723637799090596,27.388957316058324
u_41628,32.118121900698185,27.43336098954361
u_70860,36.27414399833725,1.6430396094337794
u_76063,28.22620281944297,2.10741224074153
u_136057,22.663499073171966,-5.097728790889082
u_157634,-2.492246002209282,-4.440553685222933
u_12036,25.557398639427216,-4.559320088162598
u_4859,36.67341920613164,4.63767841375127
u_15311,13.837884320291863,-4.054820245619691
u_42389,23.19539147291597,-0.277155154849591
u_74737,29.548492717209946,8.468485814170146
u_10503,20.693069230121345,3.435261485691257
u_55825,28.074762593480248,11.479705023439847
u_142383,23.732216856200687,-6.943181438771885
u_156962,29.689482491833637,0.36045547313912457
u_170014,37.70311639511486,6.6277466967697105
u_166751,-1.3739873545094146,-9.869092988590934
u_37547,64.49750243609068,68.45168640055208
u_174201,22.115146745175462,-6.328461490390178
u_162512,39.91413021777114,13.71878260117304
u_135480,20.866537972244327,-0.4799118741091627
u_32038,35.45160464375085,-0.9580793473720294
u_164393,50.287738429041624,30.777049849736223
u_146791,55.246399080212484,23.345685401275418
u_179323,18.821287116104113,20.36531850756215
u_92069,19.836509329240883,0.5244696345626152
u_5986,31.758581058721514,3.840578775826328
u_138185,5.050298269932029,-10.034877074566579
u_48725,25.091736537423383,-0.36044722151458974
u_167530,66.5599205746274,44.99016208243361
u_161522,23.527388529845624,-3.167934116632753
u_177645,27.142347397700263,-1.380370254654054
u_82756,38.27289421430425,11.96472372993497
u_10941,49.390005465138174,26.86107353519516
u_121577,60.64431103019971,51.45438915761759
u_83008,30.74716526720711,37.07526227273848
u_145384,11.410968131157968,-5.955943649123874
u_31331,19.740569336992454,2.893391578166232
u_105967,39.72566034364163,37.09496831451565
u_80050,4.05163592286144,-1.0577137487767687
u_71563,17.63211558755971,-1.3991658715862403
u_157950,47.045875685254686,27.68566505002676
u_85998,17.349402143246085,1.155919260819912
u_89702,42.42863981217542,30.784465240834542
u_50672,65.7924863252189,44.86569155332497
u_170019,3.3430429755125664,-6.77577572316801
u_110994,32.16462430209892,22.886563712693665
u_54431,36.880442778390645,-1.135438147927536
u_104482,21.85625567803724,2.1491085540375865
u_38993,21.461361100969985,-0.11258478217977834
u_11596,51.90374547323055,34.848855548300484
u_134062,13.697212477108984,-3.8269924565411553
u_46010,73.73254518465387,53.60624403482698
u_79840,24.83714687708943,-4.118505071891099
u_161709,35.5442881596894,33.5986443118863
u_103848,46.59902068494262,16.10204498180149
u_61620,13.938617211144244,0.4051727481014752
u_128527,35.12364070862079,3.2623028360507247
u_27257,25.770227406754437,1.428987796361152
u_130838,36.041236005339876,13.303354842298589
u_46317,38.978948633644926,7.268417184192572
u_154013,5.5374330543534915,-8.18768528144413
u_5391,25.858043613392997,14.567129020370698
u_126671,36.37149831669673,4.824304517572068
u_66705,29.70891219533921,3.0861427519702884
u_8370,39.08194214435454,25.455781184231515
u_127798,40.888714234517025,26.575990869936295
u_60594,25.49181074789222,14.911962584592505
u_16829,26.892353956677695,5.638048013991561
u_47509,17.926570684769317,0.16085105649123416
u_135439,29.08671551387724,3.3381803073904983
u_110155,18.644873845229462,-8.444830109317861
u_157622,27.18722597279123,-6.527627752763362
u_173270,28.627013886998952,13.318861570087329
u_83507,32.097852611864994,16.114028349087295
u_41843,36.9462436839114,5.8971765504756855
u_22926,25.09510348442489,3.5399963305702205
u_17151,38.89021582824829,19.078916399242804
u_73374,39.70545571242732,13.829935390516487
u_5313,41.402895235871995,34.41624145366297
u_46842,4.556377857680202,-3.837630205261266
u_522,51.598441359738196,47.97198972287579
u_66352,28.061632516502925,-5.11461904036037
u_67605,42.96396618048787,15.585873471258022
u_151882,59.73184012636214,30.82517603282802
u_51709,55.28595097951092,50.011081736297946
u_27026,34.59436936244392,23.151494032450564
u_92525,31.9398514657611,15.148759891187968
u_87384,40.102366561109505,16.250444179775748
u_96303,51.95516606378865,13.972301469289977
u_11331,13.205626229706201,-1.5256266231845501
u_58863,53.5987800614811,35.29115426477055
u_75332,23.95027734046121,-6.961782324579088
u_163384,48.866615047650775,15.035374929894838
u_15825,12.55181003502147,-4.749626198368184
u_169720,38.73654508395726,15.950752697721619
u_5272,-0.08374719430329322,-5.573348576759226
u_86424,22.333312118178466,-6.7493731098221845
u_2729,39.290252038320155,6.316072352585448
u_122581,8.10302223302178,-8.771544300747454
u_40485,-1.8458710194168748,-2.8394613378864455
u_40430,11.955365935470432,-1.9073708833454353
u_19602,18.016721459238333,-0.7570352339731395
u_104638,39.108642898637946,8.352113768029724
u_113476,27.43454260909658,0.5195631848049153
u_131351,4.6070842358906265,-4.611545010996841
u_129064,35.140261357558266,8.93990552365342
u_58418,2.5666047743923657,-11.588538396721747
u_100273,4.416874347862874,-3.0420986470149547
u_146783,41.24660764954448,39.46118311582075
u_149012,36.06657870261465,10.306295231792353
u_49857,72.28182168702322,67.19419158675154
u_38464,51.4510097394328,17.115302356971327
u_4403,35.564726792188516,11.44382555130449
u_33644,43.95334694714706,18.143212998070045
u_92372,39.92733200936143,5.687058512588288
u_175024,28.39659918058161,13.898578745220938
u_54560,32.830573223165004,18.769160349585835
u_105516,39.202858412093825,7.612806145966195
u_170748,5.654412272099897,-6.738144380240742
u_31990,4.355388249672389,-2.2114147923499425
u_136107,29.79998703219068,5.672766964419932
u_725,62.285000773128225,41.46535273079433
u_119385,27.78550556348361,0.3360292190616033
u_23909,36.3809628961615,14.159474925848523
u_18244,40.789602436138715,14.230200719263854
u_62509,29.624385104328635,25.307201661119933
u_141415,24.773088697030484,3.055064758998719
u_62451,22.84196491374286,-0.4374386277656871
u_30526,39.557890574535755,27.853573442939968
u_25556,29.3418532827969,4.403552981920865
u_111985,35.760219346557676,12.727604615134686
u_179761,58.199341553387846,39.4441290598956
u_34287,34.387164891349926,3.902862484109215
u_136257,56.14040431995898,30.336061017222345
u_72918,72.24857393874076,56.15253216314627
u_6802,49.310091864927855,41.9466776648141
u_161350,26.14169437498919,-11.64484018798363
u_146209,22.459033561929314,4.108611702814533
u_155876,22.695476419667155,0.5660512603333265
u_42575,61.01520023849763,49.673045931984085
u_92131,25.48682839166628,-7.796462965820211
u_9829,91.72385033761358,86.09893251228303
u_86443,33.04294140945956,12.150182866052894
u_46410,18.154142456978363,0.9686499549494041
u_167513,22.99151493943895,10.613751139437648
u_12470,18.166724839715606,0.015738242887942164
u_2838,21.62410061873111,6.677196661712282
u_122901,51.93081595460499,18.479771357412986
u_56751,2.1815504225179994,-9.245857750432885
u_180393,27.61081293026399,-0.603171522321006
u_141860,17.843541257572284,9.755828442529278
u_152886,36.71940364845849,65.58771349131895
u_153891,19.607926522581522,9.46008123496839
u_55791,26.018790401223647,-3.793602604323043
u_14286,28.9990239416873,9.792094655321796
u_59378,29.856028884401177,17.698623703255045
u_70784,66.78037516067205,63.9722828682123
u_75045,17.61947160871254,1.3275285683244915
u_16141,45.4785535842837,32.61000238491479
u_116482,54.38191017856031,53.173139387712645
u_9338,13.39339184994709,2.878282898856453
u_138509,23.87730427172505,-3.0405026808290194
u_93104,52.329737956771645,27.44175605352758
u_112317,27.094659180758065,6.966122984604562
u_92826,43.17285735567302,32.867235034697
u_19247,26.110718998646192,-0.041357041026045045
u_115180,14.773632369694957,-5.339805031341718
u_30201,14.054666260163517,-4.861219124713414
u_160492,33.62558236106942,-2.488295831866524
u_65716,46.072345354028386,22.171585373010615
u_119874,-2.1441574143033226,-3.522620995209056
u_117991,52.84719591016468,31.585370383506703
u_115077,41.32350715311324,26.248678283845972
u_126995,25.1205772595184,16.87546759883736
u_96415,25.889285401391017,10.56780879590299
u_65954,24.60168848493179,-3.2755221312829432
u_151208,40.119630483664636,5.402981967957943
u_5363,28.18292838537241,0.6877900136404675
u_92871,22.90875673470322,-1.1511902890615255
u_67932,13.011663884112066,-7.947030698388595
u_34561,27.350570607028843,21.55217596303775
u_19771,66.63750029483144,53.32497426379538
u_41664,27.864468130878734,0.3001310515262702
u_159419,27.332882684699506,11.480860970213318
u_132901,38.68130527766241,29.308612649431616
u_106962,54.133563352894384,24.09074083128337
u_165607,45.3395447853768,18.0925521171379
u_148977,52.104834078430656,11.798699537714722
u_68367,32.82836497249014,17.345149948706467
u_153814,58.094383386944294,54.190524406536554
u_33455,24.77085197712268,2.1431780920331076
u_30858,31.729566103156337,17.024064355164764
u_7413,35.95642409433905,25.12359714401694
u_155472,26.16524819009959,29.585700529113783
u_35794,26.046858231811193,12.451601426955543
u_15599,12.925615933579834,-2.167739295361295
u_136886,46.6870849403941,52.84653017071245
u_88769,46.77608748468102,21.16369745942233
u_107245,67.87135081486333,54.80754084118299
u_77305,32.42730665239469,13.732663683048314
u_161858,20.767281645716384,-8.882312160024565
u_34792,86.07781997515548,70.17302755831223
u_161441,35.07608800342884,28.933503485526224
u_123241,32.921555871484415,3.394145418011106
u_72045,36.253972388107016,19.133179441478383
u_117314,-1.9699747645853105,-3.6808779879950344
u_23154,19.612917538816784,-1.883907398504372
u_86585,21.825561984476806,-6.594539059336674
u_4329,13.440700899626886,-6.8509754072322755
u_109057,12.715699301478406,-9.170028595176701
u_118783,40.154254642108164,5.841464079622184
u_44672,11.152639414306472,-6.2047355105617745
u_12065,0.3573218846369295,-4.445484058983622
u_1,40.01975357240785,20.173737995100698
u_61130,39.76660394477714,8.114119231489608
u_100934,38.50917078050503,26.599618488390295
u_1413,48.77358342139751,15.127378484126515
u_16115,42.19797728863089,27.284784241483376
u_160265,29.174301053349254,1.4855103502733191
u_133077,68.83842801964862,54.895531900670626
u_19592,53.64090796952768,31.34973335628702
u_12021,54.528660549137065,36.060084404228235
u_163654,38.39699884754544,24.978888411855795
u_84547,36.713069312862146,24.42156538464926
u_88639,25.334495521198253,-2.9038161824341127
u_5554,23.643537882826752,-1.268943460192534
u_114048,42.440363300195976,33.71346667181269
u_29206,24.94990856325954,-4.528448902480621
u_14063,51.088097168342266,24.316790581163016
u_126511,41.729536209118606,7.331847590780619
u_70462,27.536727231876373,1.8136627468142195
u_129559,31.664324610545446,4.028048390107804
u_13577,31.420558553367112,19.225244222126953
u_93849,48.9726111878965,21.39638209032805
u_60626,16.208746410877705,-9.209875361161735
u_33825,19.900630064848364,1.9409122269103602
u_5909,46.67274186949493,28.30354484698377
u_78364,23.48305576122711,7.844487047530242
u_66299,55.038705235716364,24.339361276235376
u_52063,18.753777734507846,12.291629719703783
u_79460,23.026049585900193,3.2041320507285747
u_168294,10.054738666230744,-13.767537154243952
u_34142,7.497624384665644,-4.017003367489126
u_175674,42.88314515083387,39.62520736435146
u_35911,55.64728741779173,34.55110265828524
u_102598,36.700829161155404,14.295228118959205
u_132346,29.56534428853101,8.388859906721677
u_147374,38.38580722024415,30.97277020868776
u_72255,26.267313391523363,4.074118063005009
u_173715,39.50329024761847,35.50579215780466
u_110906,35.43165239032246,1.3931552661844187
u_82024,20.79302515544702,-3.5390122590146844
u_60,62.65685853809238,54.12588226187686
u_149383,47.02494150045515,31.821667485518045
u_2818,19.310652594702,2.0682366143516235
u_85729,56.70892147888434,22.95435487506873
u_5015,50.63243278967369,33.42110438939791
u_40281,13.447762783282911,0.14003327875820518
u_37767,39.36169279377539,9.75336119136408
u_63243,7.915752621097227,20.05038689927573
u_181287,32.257248731530666,8.65522488855423
u_104316,13.079616420247808,-8.048282765633813
u_3695,33.625738311018274,18.013665665490194
u_65149,27.37773028508575,0.6043202335925301
u_156615,29.46630166458551,3.552566108283905
u_116,45.68171535362058,24.069694461766346
u_145432,19.825604548351706,-5.27133282058141
u_46732,58.812473009492464,36.75866252463314
u_91421,4.313463684384896,-5.389960451746945
u_95222,22.634942057785896,-2.6088360098782886
u_157588,32.87920496376682,2.8080089815966494
u_70126,40.94667135148322,20.697654069526106
u_5282,47.91905043945645,27.25062493077824
u_162676,19.15229930759287,-1.2865460171112175
u_156976,23.365054024523705,14.717308453601007
u_82249,25.252554438186518,-0.9295828049922173
u_179620,27.3801087073223,4.280497763970569
u_168834,2.8279919696246165,-9.410832762344707
u_72636,-3.828638313883577,-8.954068559488777
u_138320,47.93171459475419,7.074568056401115
u_25039,29.128402309126116,12.471325690857968
u_165823,21.598920707933587,-0.44010137415353395
u_7738,11.740371573810025,-3.4450935210223874
u_75519,42.41796520765736,27.71935435135681
u_22623,51.18467464389818,30.709174359638737
u_8307,49.61696512416515,19.049318284533122
u_138192,43.945689107117545,20.4090998949153
u_4812,43.96817929365951,46.89229261264937
u_12593,42.29231080687512,16.944011624316094
u_132863,35.95042201101961,17.749242629627577
u_75851,36.18048253839651,54.112278085826325
u_30553,49.205190034873056,21.524811874575466
u_180335,59.24960471938518,46.32589991332799
u_84796,25.628024378946076,13.86544354062339
u_9708,41.646600145426795,30.13699944977916
u_157720,31.965941372155065,13.594021611989282
u_38219,24.545763519826426,5.935293280203873
u_45926,46.05421449379,31.114617183450086
u_23476,37.72745130079857,7.211759459921281
u_147209,22.21900909075304,-2.713093019377311
u_43383,32.07016263408811,16.4498517004262
u_80752,23.321194501361802,-1.759338423988084
u_52360,65.9853591504077,63.52129261798971
u_157429,36.01249690217526,0.2874122476365754
u_23684,22.64717634342099,-5.557189030218072
u_30476,34.01883292792852,12.212547731030133
u_48107,-1.7551849294888309,-4.408914727783031
u_142566,52.86416044772678,40.82125877606026
u_117955,52.69466294925956,32.14955179546576
u_10517,9.581015242022524,-0.5999673792203205
u_153806,31.92130842612967,-4.16071146761541
u_138172,28.054515702055223,5.03477964564518
u_86168,56.60408125460661,26.321133457225773
u_92759,23.133341392129623,-0.47756004616168807
u_156666,23.503017950059107,-2.6115520159348558
u_15316,54.11011831507322,28.29666293152517
u_14065,42.880525294916694,27.938991459523834
u_40853,-1.4760507575879547,-0.7279684680203461
u_61305,28.337169191568258,8.275922747575567
u_84990,35.27144075619485,32.66373486053623
u_159808,26.559769085939585,14.067136190797425
u_170115,50.237858020617445,29.570620728128073
u_133429,41.34547273388382,26.190934542760886
u_148859,25.3230427581012,-5.151036437023534
u_29933,28.71754279429122,24.439984728151433
u_106228,33.18980311708294,12.345115810108148
u_46775,43.41570390088084,19.224369259572363
u_13000,4.56536537491137,-2.569379015738271
u_94978,25.401437759606853,2.7260226516938832
u_105111,33.46924818425695,32.90798556315552
u_13648,32.93783023930001,26.838178004773273
u_156782,10.153930219876717,-9.172830597603557
u_1118,29.03102486014052,-0.9701236686375097
u_143652,27.583900641093706,5.352495995218227
u_119166,23.528649595993524,18.90269292648762
u_115623,2.8621811287701227,-12.858735755867304
u_18933,26.804378938276276,4.977639104900075
u_30350,49.27410592380723,11.298863952907402
u_86748,19.45190356664349,-1.239839402972533
u_26150,33.69774313810615,23.27032935261435
u_55658,37.67192514894113,26.635677701033046
u_163929,22.445809967445648,5.706652282394072
u_162299,41.5125095245571,23.076855324865782
u_11042,51.119791452760836,19.759108418289657
u_158180,23.66849676232266,-5.418264625978204
u_134704,40.19082077192257,67.99602037892875
u_160982,16.006326836276237,-10.488272285056075
u_144557,40.40000027598389,29.585097717244842
u_95283,34.81689147606006,3.352808886563678
u_130144,29.846546821916764,6.892390310933767
u_167189,59.076473212010484,39.60566423518157
u_106747,38.262495641522975,1.087988769149694
u_11439,21.452135448284466,-1.0545080185607454
u_140621,29.935272669741124,-0.503153411379786
u_126965,21.44904632701734,4.245147179936689
u_161548,23.089734147924183,2.0522849299888386
u_24580,33.04042311813593,15.302339424171995
u_86367,41.30842680680995,3.0683305552614777
u_28184,43.91647629438061,32.300832659898944
u_104860,11.531493391132415,-4.261535374387364
u_106352,31.664723068082225,22.51620303385425
u_85507,47.509151741336346,33.97863596670883
u_73965,44.04719123630452,37.54422073934988
u_180338,53.365793764459376,46.96757607952196
u_19628,34.303705079386155,19.01589827036872
u_23042,63.506965152705604,53.239584386313076
u_90593,29.732018710790477,6.496804817510183
u_142528,38.80282682178221,40.79337482885939
u_12038,34.63864854550577,32.979802404307236
u_18046,61.42087379741687,36.22413156734691
u_13947,33.851112274321466,1.3941240088821458
u_79378,29.762073384255086,16.491256114198723
u_39442,40.27779842048319,15.075897145265985
u_49136,27.76965444795804,28.705478224820272
u_151854,41.811417284623346,14.651622132129653
u_58403,14.065359820855598,6.991168285767117
u_1569,25.180872646862138,-0.09629042419647707
u_26947,58.481569044665775,55.57387450496058
u_158633,33.643761754675914,9.028177972250079
u_31264,63.593414544931754,42.28051195611143
